EPC,Ant,Time,Frequency,RSSI,Phase,
E2801160600002073A4A0529,1,1970/1/5 19:15:23,911750,-55,33
E2801160600002073A4A0529,1,1970/1/5 19:15:23,911750,-55,33
E2801160600002073A4A0529,1,1970/1/5 19:15:23,911750,-55,33
E2801160600002073A4A0519,1,1970/1/5 19:15:23,911750,-58,30
E2801160600002073A4A0519,1,1970/1/5 19:15:23,911750,-58,30
E2801160600002073A4A0519,1,1970/1/5 19:15:23,911750,-58,30
E2801160600002073A4A0529,2,1970/1/5 19:15:23,911750,-61,140
E2801160600002073A4A0529,2,1970/1/5 19:15:23,911750,-61,140
E2801160600002073A4A0529,2,1970/1/5 19:15:23,911750,-61,140
E2801160600002073A4A0519,2,1970/1/5 19:15:23,911750,-53,135
E2801160600002073A4A0519,2,1970/1/5 19:15:23,911750,-53,135
E2801160600002073A4A0519,2,1970/1/5 19:15:23,911750,-53,135
E2801160600002073A4A0519,3,1970/1/5 19:15:24,911750,-57,30
E2801160600002073A4A0519,3,1970/1/5 19:15:24,911750,-57,30
E2801160600002073A4A0519,3,1970/1/5 19:15:24,911750,-57,30
E2801160600002073A4A0529,3,1970/1/5 19:15:24,911750,-61,19
E2801160600002073A4A0529,3,1970/1/5 19:15:24,911750,-61,19
E2801160600002073A4A0529,3,1970/1/5 19:15:24,911750,-61,19
E2801160600002073A4A0529,1,1970/1/5 19:15:24,911750,-53,149
E2801160600002073A4A0529,1,1970/1/5 19:15:24,911750,-53,149
E2801160600002073A4A0529,1,1970/1/5 19:15:24,911750,-53,149
E2801160600002073A4A0519,1,1970/1/5 19:15:24,911750,-54,132
E2801160600002073A4A0519,1,1970/1/5 19:15:24,911750,-54,132
E2801160600002073A4A0519,1,1970/1/5 19:15:24,911750,-54,132
E2801160600002073A4A0519,2,1970/1/5 19:15:24,911750,-54,135
E2801160600002073A4A0519,2,1970/1/5 19:15:24,911750,-54,135
E2801160600002073A4A0519,2,1970/1/5 19:15:24,911750,-54,135
E2801160600002073A4A0529,2,1970/1/5 19:15:24,911750,-62,137
E2801160600002073A4A0529,2,1970/1/5 19:15:24,911750,-62,137
E2801160600002073A4A0529,2,1970/1/5 19:15:24,911750,-62,137
E2801160600002073A4A0519,3,1970/1/5 19:15:24,911750,-64,140
E2801160600002073A4A0519,3,1970/1/5 19:15:24,911750,-64,140
E2801160600002073A4A0519,3,1970/1/5 19:15:24,911750,-64,140
E2801160600002073A4A0529,3,1970/1/5 19:15:24,911750,-69,132
E2801160600002073A4A0529,3,1970/1/5 19:15:24,911750,-69,132
E2801160600002073A4A0529,3,1970/1/5 19:15:24,911750,-69,132
E2801160600002073A4A0529,1,1970/1/5 19:15:24,906250,-53,174
E2801160600002073A4A0529,1,1970/1/5 19:15:24,906250,-53,174
E2801160600002073A4A0529,1,1970/1/5 19:15:24,906250,-53,174
E2801160600002073A4A0519,1,1970/1/5 19:15:24,906250,-53,177
E2801160600002073A4A0519,1,1970/1/5 19:15:24,906250,-53,177
E2801160600002073A4A0519,1,1970/1/5 19:15:24,906250,-53,177
