EPC,Ant,Time,Frequency,RSSI,Phase,
E2801160600002073A4A0519,1,1970/1/5 19:10:10,912250,-41,132
E2801160600002073A4A0529,1,1970/1/5 19:10:10,912250,-41,154
E2801160600002073A4A0529,2,1970/1/5 19:10:10,912250,-61,157
E2801160600002073A4A0519,2,1970/1/5 19:10:10,912250,-56,165
E2801160600002073A4A0529,3,1970/1/5 19:10:10,912250,-68,132
E2801160600002073A4A0519,3,1970/1/5 19:10:10,912250,-58,140
E2801160600002073A4A0529,1,1970/1/5 19:10:10,912250,-41,154
E2801160600002073A4A0519,1,1970/1/5 19:10:10,912250,-41,140
E2801160600002073A4A0529,2,1970/1/5 19:10:10,912250,-61,168
E2801160600002073A4A0519,2,1970/1/5 19:10:10,912250,-56,165
E2801160600002073A4A0529,3,1970/1/5 19:10:10,912250,-68,123
E2801160600002073A4A0519,3,1970/1/5 19:10:10,912250,-58,129
E2801160600002073A4A0529,1,1970/1/5 19:10:10,912250,-41,154
E2801160600002073A4A0519,1,1970/1/5 19:10:10,912250,-41,132
E2000017221200740820C6D5,1,1970/1/5 19:10:10,912250,-68,157
E2801160600002073A4A0519,2,1970/1/5 19:10:10,912250,-56,157
E2801160600002073A4A0529,2,1970/1/5 19:10:10,912250,-61,160
E2801160600002073A4A0519,3,1970/1/5 19:10:10,918250,-61,126
E2801160600002073A4A0529,3,1970/1/5 19:10:10,918250,-70,126
E2801160600002073A4A0539,3,1970/1/5 19:10:11,918250,-79,171
E2801160600002073A4A0519,1,1970/1/5 19:10:11,918250,-43,177
E2801160600002073A4A0529,1,1970/1/5 19:10:11,918250,-43,22
E2801160600002073A4A0529,2,1970/1/5 19:10:11,918250,-62,5
E2801160600002073A4A0519,2,1970/1/5 19:10:11,918250,-56,22
E2801160600002073A4A0519,3,1970/1/5 19:10:11,918250,-61,126
E2801160600002073A4A0529,3,1970/1/5 19:10:11,918250,-70,126
E2801160600002073A4A0529,1,1970/1/5 19:10:11,918250,-43,19
E2801160600002073A4A0519,1,1970/1/5 19:10:11,918250,-43,171
E2801160600002073A4A0519,2,1970/1/5 19:10:11,918250,-56,16
E2801160600002073A4A0529,2,1970/1/5 19:10:11,918250,-62,8
