EPC,Ant,Time,Frequency,RSSI,Phase,
E2801160600002073A4A0519,1,1970/1/5 18:47:55,924250,-37,135
E2801160600002073A4A0529,1,1970/1/5 18:47:55,924250,-37,132
E2801160600002073A4A0529,2,1970/1/5 18:47:55,924250,-59,53
E2801160600002073A4A0519,2,1970/1/5 18:47:55,924250,-53,70
E2801160600002073A4A0519,3,1970/1/5 18:47:55,924250,-53,137
E2801160600002073A4A0529,3,1970/1/5 18:47:55,924250,-63,140
E2801160600002073A4A0539,1,1970/1/5 18:47:55,919250,-74,73
E200497E93D292B134FFAA4A,1,1970/1/5 18:47:56,908250,-74,64
E2801160600002073A4A0549,1,1970/1/5 18:47:57,914750,-74,177
E2801160600002073A4A0539,3,1970/1/5 18:47:58,915750,-79,112
E200497E93D28EF134FFAA3B,1,1970/1/5 18:47:58,903250,-75,92
E2801160600002073A4A0539,1,1970/1/5 18:48:00,921250,-75,30
E2801160600002073A4A0519,1,1970/1/5 18:48:00,921250,-38,5
E2801160600002073A4A0529,1,1970/1/5 18:48:00,921250,-38,2
E2801160600002073A4A0549,1,1970/1/5 18:48:00,912750,-73,101
E2801160600002073A4A0519,2,1970/1/5 18:48:00,921250,-53,151
E2801160600002073A4A0529,2,1970/1/5 18:48:00,921250,-58,143
E2801160600002073A4A0519,3,1970/1/5 18:48:00,921250,-53,30
E2801160600002073A4A0529,3,1970/1/5 18:48:00,921250,-63,53
E2801160600002073A4A0539,3,1970/1/5 18:48:01,918750,-79,95
E200497E93D292B134FFAA4A,1,1970/1/5 18:48:01,905250,-74,146
E200497E93D28EF134FFAA3B,1,1970/1/5 18:48:01,912250,-74,104
