EPC,Ant,Time,Frequency,RSSI,Phase,
E2801160600002073A4A0529,1,1970/1/5 19:10:48,918250,-43,30
E2801160600002073A4A0529,1,1970/1/5 19:10:48,918250,-43,30
E2801160600002073A4A0519,1,1970/1/5 19:10:48,918250,-43,171
E2801160600002073A4A0519,1,1970/1/5 19:10:48,918250,-43,171
E2801160600002073A4A0519,2,1970/1/5 19:10:48,918250,-56,16
E2801160600002073A4A0519,2,1970/1/5 19:10:48,918250,-56,16
E2801160600002073A4A0529,2,1970/1/5 19:10:48,918250,-62,14
E2801160600002073A4A0529,2,1970/1/5 19:10:48,918250,-62,14
E2801160600002073A4A0529,3,1970/1/5 19:10:48,918250,-68,123
E2801160600002073A4A0529,3,1970/1/5 19:10:48,918250,-68,123
E2801160600002073A4A0519,3,1970/1/5 19:10:48,918250,-60,135
E2801160600002073A4A0519,3,1970/1/5 19:10:48,918250,-60,135
E2801160600002073A4A0519,1,1970/1/5 19:10:48,918250,-43,168
E2801160600002073A4A0519,1,1970/1/5 19:10:48,918250,-43,168
E2801160600002073A4A0529,1,1970/1/5 19:10:48,918250,-43,30
E2801160600002073A4A0529,1,1970/1/5 19:10:48,918250,-43,30
E2801160600002073A4A0519,2,1970/1/5 19:10:48,918250,-56,8
E2801160600002073A4A0519,2,1970/1/5 19:10:48,918250,-56,8
E2801160600002073A4A0529,2,1970/1/5 19:10:48,918250,-62,11
E2801160600002073A4A0529,2,1970/1/5 19:10:48,918250,-62,11
E2801160600002073A4A0519,3,1970/1/5 19:10:48,918250,-58,135
E2801160600002073A4A0519,3,1970/1/5 19:10:48,918250,-58,135
E2801160600002073A4A0529,3,1970/1/5 19:10:48,918250,-66,157
E2801160600002073A4A0529,3,1970/1/5 19:10:48,918250,-66,157
E2801160600002073A4A0539,3,1970/1/5 19:10:48,918250,-78,0
E2801160600002073A4A0539,3,1970/1/5 19:10:48,918250,-78,0
E2801160600002073A4A0519,1,1970/1/5 19:10:48,918250,-43,5
E2801160600002073A4A0519,1,1970/1/5 19:10:48,918250,-43,5
E2801160600002073A4A0529,1,1970/1/5 19:10:48,918250,-43,22
E2801160600002073A4A0529,1,1970/1/5 19:10:48,918250,-43,22
E2801160600002073A4A0519,2,1970/1/5 19:10:48,923250,-56,67
E2801160600002073A4A0519,2,1970/1/5 19:10:48,923250,-56,67
E2801160600002073A4A0529,2,1970/1/5 19:10:48,923250,-61,56
E2801160600002073A4A0529,2,1970/1/5 19:10:48,923250,-61,56
E2801160600002073A4A0519,3,1970/1/5 19:10:48,923250,-56,28
E2801160600002073A4A0519,3,1970/1/5 19:10:48,923250,-56,28
E2801160600002073A4A0529,3,1970/1/5 19:10:48,923250,-63,25
E2801160600002073A4A0529,3,1970/1/5 19:10:48,923250,-63,25
E2801160600002073A4A0529,1,1970/1/5 19:10:48,923250,-43,109
E2801160600002073A4A0529,1,1970/1/5 19:10:48,923250,-43,109
E2801160600002073A4A0519,1,1970/1/5 19:10:48,923250,-44,84
E2801160600002073A4A0519,1,1970/1/5 19:10:48,923250,-44,84
E2801160600002073A4A0529,2,1970/1/5 19:10:48,923250,-62,75
E2801160600002073A4A0529,2,1970/1/5 19:10:48,923250,-62,75
E2801160600002073A4A0519,2,1970/1/5 19:10:48,923250,-57,73
E2801160600002073A4A0519,2,1970/1/5 19:10:48,923250,-57,73
E2801160600002073A4A0529,3,1970/1/5 19:10:48,923250,-64,16
E2801160600002073A4A0529,3,1970/1/5 19:10:48,923250,-64,16
E2801160600002073A4A0519,3,1970/1/5 19:10:48,923250,-57,11
E2801160600002073A4A0519,3,1970/1/5 19:10:48,923250,-57,11
E2801160600002073A4A0529,1,1970/1/5 19:10:48,923250,-43,101
E2801160600002073A4A0529,1,1970/1/5 19:10:48,923250,-43,101
E2801160600002073A4A0519,1,1970/1/5 19:10:48,923250,-44,75
E2801160600002073A4A0519,1,1970/1/5 19:10:48,923250,-44,75
E2801160600002073A4A0519,2,1970/1/5 19:10:48,923250,-56,78
E2801160600002073A4A0519,2,1970/1/5 19:10:48,923250,-56,78
E2801160600002073A4A0529,2,1970/1/5 19:10:48,923250,-62,67
E2801160600002073A4A0529,2,1970/1/5 19:10:48,923250,-62,67
E2801160600002073A4A0519,3,1970/1/5 19:10:48,923250,-57,22
E2801160600002073A4A0519,3,1970/1/5 19:10:48,923250,-57,22
E2801160600002073A4A0529,3,1970/1/5 19:10:48,923250,-65,22
E2801160600002073A4A0529,3,1970/1/5 19:10:48,923250,-65,22
E2801160600002073A4A0519,1,1970/1/5 19:10:48,913250,-41,109
E2801160600002073A4A0519,1,1970/1/5 19:10:48,913250,-41,109
E2801160600002073A4A0529,1,1970/1/5 19:10:48,913250,-40,132
E2801160600002073A4A0529,1,1970/1/5 19:10:48,913250,-40,132
E2000017221200740820C6D5,1,1970/1/5 19:10:49,913250,-66,104
E2000017221200740820C6D5,1,1970/1/5 19:10:49,913250,-66,104
E2801160600002073A4A0539,1,1970/1/5 19:10:49,913250,-74,177
E2801160600002073A4A0539,1,1970/1/5 19:10:49,913250,-74,177
E2801160600002073A4A0519,2,1970/1/5 19:10:49,913250,-56,140
E2801160600002073A4A0519,2,1970/1/5 19:10:49,913250,-56,140
E2801160600002073A4A0529,2,1970/1/5 19:10:49,913250,-62,146
E2801160600002073A4A0529,2,1970/1/5 19:10:49,913250,-62,146
E2801160600002073A4A0519,3,1970/1/5 19:10:49,913250,-57,109
E2801160600002073A4A0519,3,1970/1/5 19:10:49,913250,-57,109
E2801160600002073A4A0529,3,1970/1/5 19:10:49,913250,-64,123
E2801160600002073A4A0529,3,1970/1/5 19:10:49,913250,-64,123
E2801160600002073A4A0539,3,1970/1/5 19:10:49,913250,-77,73
E2801160600002073A4A0539,3,1970/1/5 19:10:49,913250,-77,73
E2801160600002073A4A0529,1,1970/1/5 19:10:49,913250,-41,129
E2801160600002073A4A0529,1,1970/1/5 19:10:49,913250,-41,129
E2801160600002073A4A0519,1,1970/1/5 19:10:49,913250,-41,112
E2801160600002073A4A0519,1,1970/1/5 19:10:49,913250,-41,112
E2000017221200740820C6D5,1,1970/1/5 19:10:49,913250,-67,109
E2000017221200740820C6D5,1,1970/1/5 19:10:49,913250,-67,109
E2801160600002073A4A0539,1,1970/1/5 19:10:49,913250,-73,28
E2801160600002073A4A0539,1,1970/1/5 19:10:49,913250,-73,28
E2801160600002073A4A0519,2,1970/1/5 19:10:49,913250,-56,149
E2801160600002073A4A0519,2,1970/1/5 19:10:49,913250,-56,149
E2801160600002073A4A0529,2,1970/1/5 19:10:49,913250,-62,132
E2801160600002073A4A0529,2,1970/1/5 19:10:49,913250,-62,132
E2801160600002073A4A0519,3,1970/1/5 19:10:49,913250,-57,115
E2801160600002073A4A0519,3,1970/1/5 19:10:49,913250,-57,115
E2801160600002073A4A0529,3,1970/1/5 19:10:49,913250,-64,129
E2801160600002073A4A0529,3,1970/1/5 19:10:49,913250,-64,129
E2000017221200740820C6D5,1,1970/1/5 19:10:49,905250,-66,95
E2000017221200740820C6D5,1,1970/1/5 19:10:49,905250,-66,95
E2801160600002073A4A0529,1,1970/1/5 19:10:49,905250,-39,132
E2801160600002073A4A0529,1,1970/1/5 19:10:49,905250,-39,132
E2801160600002073A4A0539,1,1970/1/5 19:10:49,905250,-77,5
E2801160600002073A4A0539,1,1970/1/5 19:10:49,905250,-77,5
